RetinaNumber,SectionNumber,ImageNumber,WatershedIndex,Centroid_1,Centroid_2,Centroid_3,ArcLength,OPL_Distance,Remapped_X,Remapped_Y,Subtype,BirthdateIndex_1,BirthdateIndex_2,BirthdateIndex_3,BirthdateIndex_4,tSNE1,tSNE2,tSNE3,Pcdh17,Wls,Neto1,Chrm2,Erbb4,Grik1,Slitrk5,Col11a1,Meis2,Lrrtm1,Vsx1,Grm6,Igfn1,Cpne9,Prkca,Vsx2
1,1,8,459,1329.58495193251,1183.41645412334,47.4798574324766,0.571744092858299,10.1576275454473,2101.58495193251,8427.41645412334,15,0,1,0,0,-48.8659297873051,-16.0901915768937,-36.33899005801,1,0,1,0,0,11,0,0,0,3,9,64,4,0,46,27
1,1,8,463,1198.35349041923,1176.94182372636,29.328245594731,0.56714081528546,5.13648553988528,1970.35349041923,8420.94182372636,15,1,0,0,0,-59.067579070118,2.01419305527698,5.94386313000605,5,0,1,0,0,12,1,0,0,2,27,85,26,1,60,64
1,1,8,470,500.509103687239,1155.18686257845,49.905432792887,0.541845348179552,7.71869123227304,1272.50910368724,8399.18686257845,7,0,0,0,1,-27.4062829734116,17.3579415230427,-9.4039394743265,0,0,2,1,0,6,0,0,0,0,6,37,0,1,4,22
1,1,8,484,1109.5211781549,976.152280187164,47.2581535023395,0.563960061899573,36.7953188062604,1881.5211781549,8220.15228018716,15,0,0,0,1,-44.0781151509014,8.39531658448369,-13.2194453193382,0,1,0,0,2,3,0,0,1,0,8,52,0,0,7,31
1,1,8,489,1286.08545609791,1134.7162729472,48.8066208908496,0.570028228988391,16.4496999493298,2058.08545609791,8378.7162729472,3,0,1,0,0,75.2728813505126,-19.8729087462826,-11.6665579468965,5,1,14,0,0,17,1,0,1,0,6,15,1,0,14,18
1,1,8,496,1504.2224629048,1090.97119029568,49.2222282392866,0.577840251282052,23.8243267768059,2276.2224629048,8334.97119029568,8,1,0,0,0,27.995116625756,-8.87167277626125,-29.0227527640586,2,0,0,1,0,24,0,0,0,0,11,4,2,0,5,10
1,1,8,502,1742.21820152064,1152.45901726711,49.9741171036737,0.586182480393721,20.3853069666717,2514.21820152064,8396.45901726711,11,1,0,0,0,-27.5090967658483,25.9441678284955,25.2172109496762,0,0,8,0,5,25,3,2,1,0,16,59,1,0,2,12
1,1,8,503,1038.91498744827,1164.74187529683,16.0192686070968,0.561411046201738,12.0605954481721,1810.91498744827,8408.74187529683,15,0,0,0,1,-59.3675214368781,-10.8240217827788,16.3250617293807,0,0,10,1,0,6,1,0,0,0,10,80,1,2,22,52
1,1,8,525,960.972992553156,1183.99668093136,40.8130875762375,0.558596445486924,3.20474655195631,1732.97299255316,8427.99668093136,15,1,0,0,0,-41.635089449657,-39.3250987807374,-24.3610574387719,1,0,1,0,0,5,0,0,0,0,10,52,17,0,41,31
1,1,8,528,1739.79168468952,1212.40707995225,46.8943889821271,0.586421111828422,11.3979450700037,2511.79168468952,8456.40707995225,15,1,0,0,0,-53.9668818389905,-49.7829443630885,-22.6320062043691,0,0,6,0,1,12,1,0,0,0,6,53,18,0,41,30
1,1,8,563,804.582505279922,1090.80471211439,42.1211785479348,0.552801358416023,17.2167479263608,1576.58250527992,8334.80471211439,12,0,0,0,1,86.9346872132946,0.0373526782722308,50.4414030498251,1,0,0,0,0,1,1,0,3,0,28,49,36,0,2,20
1,1,8,602,1755.97159982874,1233.70673968888,29.8278685600114,0.587109096666575,10.5218632756093,2527.97159982874,8477.70673968888,15,0,0,0,1,-32.7207684789054,-39.9613910465854,-26.2208654853797,0,0,1,0,0,3,0,0,1,0,0,47,16,0,27,24
1,1,8,607,1703.52303892657,1168.07178929519,15.2113498967856,0.584461054166295,16.9486855202308,2475.52303892657,8412.07178929519,12,1,0,0,0,95.4101356995785,-4.97994108357247,45.8810386297601,0,1,0,0,0,17,2,0,1,1,29,89,81,1,13,28
1,1,8,609,1878.85611844916,1254.05524902933,11.5385201285552,0.59213125890167,7.39210740726962,2650.85611844916,8498.05524902933,15,1,0,0,0,-69.5378635106167,-22.1066952842421,-24.0426920853879,0,0,0,0,0,5,0,0,0,0,2,60,0,0,44,49
1,1,8,643,743.481218231287,1154.6636787379,51.0356442325944,0.550839750067304,7.14677490530522,1515.48121823129,8398.6636787379,5,1,0,0,0,-16.909419716578,1.29966907403948,90.7426575633261,1,0,3,0,0,63,4,0,3,0,4,6,0,0,8,22
1,1,8,647,834.920248945066,1167.76625753868,10.65529200948,0.554055698404328,11.3876778233892,1606.92024894507,8411.76625753868,15,0,1,0,0,-56.469823557382,-31.286479254918,-29.4029803587297,0,1,0,0,3,14,1,0,0,0,4,69,2,0,43,48
1,1,8,648,1984.06740237691,1237.94274665158,13.8608564421807,0.595436269981317,8.62969706026939,2756.06740237691,8481.94274665158,15,1,0,0,0,-60.4191581757107,-33.6512744773001,2.05702592051431,0,0,0,0,0,2,0,0,1,0,8,69,6,0,27,22
1,1,8,695,557.544625444534,994.65574930213,37.8455125999006,0.542303212849036,31.6728835092591,1329.54462544453,8238.65574930213,2,1,0,0,0,9.56936680041899,-70.0680432139746,35.8459275184152,1,1,1,0,0,20,1,0,3,1,9,0,2,1,7,21
1,1,8,707,987.464178315995,1171.8878819896,10.9336394668401,0.559572627749352,6.5572921248656,1759.464178316,8415.8878819896,15,0,0,0,1,-50.5730344873945,0.14964679852412,19.3085098031602,1,0,11,0,0,10,0,0,0,1,15,65,9,0,24,37
1,1,8,710,1777.57387871624,1082.62832036042,51.278743002431,0.587055868973531,32.8043842523242,2549.57387871624,8326.62832036042,7,1,0,0,0,-25.7729822948228,31.4927325628191,2.69473321451632,1,0,0,0,0,18,3,0,3,0,2,57,0,0,1,9
1,1,8,723,1067.43671831983,1152.56629041139,24.127408951467,0.562425971288484,10.1820633016648,1839.43671831983,8396.56629041139,14,1,0,0,0,15.9758749199892,-90.3921279221155,-37.8741093004327,2,0,13,0,0,3,0,0,0,0,13,60,1,58,7,37
1,1,8,725,1488.16101844066,1185.82132311242,27.0470109705301,0.577463242756187,12.6064219983268,2260.16101844066,8429.82132311242,15,0,0,0,1,-57.7699590417741,-10.8844592056746,-32.3614753480222,2,0,10,2,3,15,0,0,0,3,6,56,5,0,32,41
1,1,8,733,1404.69189851891,1168.71020940855,43.507978881177,0.574444002556336,9.39717967392137,2176.69189851891,8412.71020940855,3,1,0,0,0,82.3774346996522,-26.9646776988128,-28.2660639003833,2,0,16,3,0,26,1,0,1,0,35,11,1,0,19,12
1,1,8,737,1564.06494250603,1184.10876437349,26.1960327182203,0.579841195610886,7.90201317134986,2336.06494250603,8428.10876437349,15,1,0,0,0,-17.1752527502737,-47.136601110698,3.3033769047792,0,1,0,0,6,12,0,0,3,2,1,61,5,0,36,49
1,1,8,743,1924.34210001197,1268.26020672866,21.6217823362733,0.593632388845382,5.6567721653995,2696.34210001197,8512.26020672866,15,0,0,0,1,-35.2986784807112,-10.9500586154763,-9.34824735228313,0,0,0,0,0,0,1,0,0,0,0,45,1,0,11,17
1,1,8,748,1164.07786304112,1173.91183584953,11.2865126365835,0.565913533060588,9.22768909992533,1936.07786304112,8417.91183584953,15,1,0,0,0,-65.0182103950431,-28.763042364404,-25.5556206075831,1,1,1,0,0,25,0,0,4,0,10,68,11,0,58,47
1,1,8,749,561.687467621156,1161.82324683276,53.8936090048509,0.544330394709473,5.76495967150634,1333.68746762116,8405.82324683276,15,1,0,0,0,-44.085785844287,-33.1561157696757,-4.50689564441289,0,0,0,0,0,0,0,0,0,0,0,36,5,0,18,15
1,1,8,766,575.556946101291,1155.00813360807,9.4996638108665,0.544827008942647,7.99114199326777,1347.55694610129,8399.00813360807,15,0,1,0,0,-58.2303106903117,-18.0870432687943,-42.2690150653984,2,0,2,0,0,8,0,0,0,4,3,70,2,0,38,30
1,1,8,767,621.073644796904,1116.181324807,52.8409095689855,0.546456791955158,13.1013633041277,1393.0736447969,8360.181324807,15,0,0,0,1,-70.0004504240362,-43.276620125211,-17.3539836615106,0,0,3,0,0,21,1,0,2,1,3,54,11,0,43,26
1,1,8,771,1064.30006819247,1162.41648553041,48.7680603503388,0.562318709057748,9.22023179483126,1836.30006819247,8406.41648553041,15,1,0,0,0,-48.7378863752784,-17.7626068845604,-1.68840714343719,0,0,0,0,0,7,0,0,0,0,3,43,3,6,15,18
1,1,8,772,1237.385562771,1182.478472406,34.6927304928445,0.568454463667259,5.53722311934678,2009.385562771,8426.478472406,15,1,0,0,0,-54.3225456147115,-28.2851182471228,-19.5750014430763,0,0,0,0,0,3,0,0,0,2,1,42,3,0,49,23
1,1,8,805,906.252994699278,1150.95425518594,16.501335615009,0.556567820833848,12.3122881243759,1678.25299469928,8394.95425518594,15,0,0,0,1,-77.806792506706,-19.1702973706224,-10.4126098717119,1,0,0,1,1,23,1,0,2,1,13,91,8,0,48,52
1,1,8,821,1795.86177795639,1238.13335730451,23.4065652826836,0.588544960189249,15.7784682106151,2567.86177795639,8482.13335730451,15,0,0,0,1,-48.240655616683,-52.7642762218406,-27.6494312583924,0,0,1,0,0,11,0,0,1,0,6,70,14,0,31,22
1,1,8,846,1440.01311216767,1174.26842632667,22.5672345052555,0.575718142581916,12.2688567107515,2212.01311216767,8418.26842632667,11,1,0,0,0,-37.7164256998522,29.3952298485425,28.1146433285788,0,0,0,0,3,9,2,0,0,0,24,81,1,0,9,13
1,1,8,860,1417.84584046915,1124.56645388967,48.5660387150345,0.57482246031681,16.7240979081184,2189.84584046915,8368.56645388967,11,0,0,0,1,-27.6917747113362,28.4129379877901,29.5006745205717,2,0,2,0,0,10,4,0,2,0,19,44,1,2,3,7
1,1,8,866,1623.07124732464,1158.02250612299,38.4140244036981,0.58158859007482,16.413685448218,2395.07124732464,8402.02250612299,3,0,0,0,1,77.135261130878,-26.53243657922,-9.4873503428787,1,0,20,1,0,44,2,0,2,0,7,6,7,0,7,12
1,1,8,868,1530.93284812771,1171.46463202797,38.3587150113239,0.578962323615997,10.2554329497149,2302.93284812771,8415.46463202797,15,1,0,0,0,-65.4308343784217,-46.1717463386561,-9.33949561745822,0,0,0,0,0,7,0,0,0,2,0,52,0,0,54,22
1,1,8,892,1430.33111637744,1195.3107050939,53.2008765894554,0.575415782023017,9.11514219870652,2202.33111637744,8439.3107050939,15,1,0,0,0,-20.156151222133,-10.4539745397701,-8.93775865745251,0,0,0,0,0,2,0,0,0,0,0,24,7,0,6,8
1,1,8,894,614.521552108407,1142.00675314255,35.2545689578319,0.54622218598271,9.99706681809437,1386.52155210841,8386.00675314255,11,1,0,0,0,-42.2095299245183,34.8562910963467,13.3804259660637,0,0,1,0,0,4,1,0,1,0,9,81,2,0,13,15
1,1,8,897,1601.37443752769,1199.11501247348,12.5140239211023,0.581231646652983,9.49173280472791,2373.37443752769,8443.11501247348,15,1,0,0,0,-74.2135596815241,-27.0701418933184,-13.807984993477,3,0,1,0,0,9,0,0,0,0,0,65,0,1,40,36
1,1,8,899,1411.42946325894,1182.40855218381,12.4320448731489,0.574713311471736,8.08798639116847,2183.42946325894,8426.40855218381,15,1,0,0,0,-68.240076595165,-32.3918293898106,-26.9679974257071,1,0,0,0,0,5,0,0,1,0,1,53,4,0,45,31
1,1,8,901,480.023781584917,1084.50702756265,52.1673055359983,0.540471798609045,13.9927420312367,1252.02378158492,8328.50702756265,5,1,0,0,0,-1.37933588239511,-8.82749035604329,72.5761165669298,0,0,0,0,0,27,0,0,0,0,2,5,2,0,3,8
1,1,8,904,1116.31809131635,1133.59486854609,43.3866238291325,0.564203433978952,11.8091607015452,1888.31809131635,8377.59486854609,6,1,0,0,0,-24.0664692726251,-34.9113842796601,78.4111674133085,1,0,1,0,0,99,1,7,2,0,0,3,3,4,8,28
1,1,8,909,693.071748878924,1090.1726004439,43.7922951487974,0.549034775208086,17.5677579993029,1465.07174887892,8334.1726004439,9,0,0,0,1,39.6510966344736,9.20692593897501,33.6148444911805,1,0,1,0,0,1,6,0,1,0,2,28,1,0,8,13
1,1,8,927,671.73156666209,1042.30076891391,24.5727035562268,0.548270662971092,24.1590434304446,1443.73156666209,8286.30076891391,9,1,0,0,0,54.8677936792269,7.50585352048246,10.8632696188218,1,0,18,2,0,5,7,0,4,3,13,1,1,1,1,14
1,1,8,928,1041.19338754962,1134.70970084229,48.6960015490367,0.561477258445086,14.9920519714676,1813.19338754962,8378.70970084229,15,0,0,1,0,-53.265130368891,-54.0808457509885,-29.2815914092336,0,0,0,0,0,4,0,0,0,0,5,63,20,1,28,31
1,1,8,930,966.878673181474,1127.94831739041,38.2510265409584,0.558813139293585,12.1932806464013,1738.87867318147,8371.94831739041,10,0,0,0,1,-19.2807729335944,22.6163600565083,-47.0865484448605,0,0,0,0,0,2,0,0,6,6,5,22,11,0,6,16
1,1,8,938,2012.12574371015,1237.23291801179,53.6285051092554,0.596430575919006,8.90401682913879,2784.12574371015,8481.23291801179,15,1,0,0,0,-48.6008540827439,-21.6705202022357,3.20304344121676,0,0,3,0,0,0,0,0,0,0,7,34,1,0,14,7
1,1,8,946,1014.74796352865,1065.70043043599,19.3260668332871,0.560495147283603,23.6827666481148,1786.74796352865,8309.70043043599,7,0,0,0,1,2.81929867982912,7.03747453935379,-8.76307011242223,4,0,4,0,2,0,0,0,0,1,0,17,0,0,3,33
1,1,8,947,1188.09092173913,1035.03005217391,34.659547826087,0.566773351023357,27.6213793522924,1960.09092173913,8279.03005217391,2,0,0,0,1,10.7239966140435,-81.3515233959635,47.4477977870711,0,4,18,0,0,19,1,0,0,0,0,1,0,0,4,37
1,1,8,949,753.161186072844,1117.61672013587,11.7974146065295,0.551186353568918,12.1358314789719,1525.16118607284,8361.61672013587,3,1,0,0,0,83.2738358540132,-35.45849612271,-18.1889087019236,0,0,35,2,0,33,2,0,1,5,4,18,0,1,20,21
1,1,8,952,766.738561133504,1063.28117747649,11.5663368755344,0.551672508669409,20.5960005437039,1538.7385611335,8307.28117747649,8,0,1,0,0,30.0751720766404,-17.4666623857974,-45.7301126275902,1,0,1,2,0,2,1,0,1,2,3,2,1,0,4,14
1,1,8,963,1776.76939289429,1212.12571850879,52.7112005255379,0.587728403616135,15.2829829567985,2548.76939289429,8456.12571850879,11,1,0,0,0,-49.9829889336835,4.50248279528278,19.110979647657,0,0,5,0,0,10,0,0,0,0,15,45,1,0,14,17
1,1,8,964,923.205772376724,1116.25479083898,53.6880112175742,0.557096972077738,15.350175047422,1695.20577237672,8360.25479083898,3,0,1,0,0,84.1427498478218,-20.4815992526356,-18.3155244630054,1,0,13,1,0,15,1,0,0,0,25,7,4,0,1,11
1,1,8,969,612.378612513206,1049.42490902688,32.8388073717572,0.546145455317939,23.6764921252435,1384.37861251321,8293.42490902688,8,1,0,0,0,27.2078964731422,-21.2718783237334,-42.7504886878163,3,0,4,2,0,2,0,0,2,0,5,18,1,0,3,5
1,1,8,984,1902.55628178923,1101.20212007416,39.0536673480059,0.59401232120422,30.4720392424325,2674.55628178923,8345.20212007415,9,0,0,0,1,49.1833519944473,7.01969575076108,33.7758369875232,1,0,0,0,0,8,5,0,2,0,1,11,0,0,1,7
1,1,8,998,1036.96729404505,1115.0828329338,27.4561744950514,0.561315914782652,17.8850975184885,1808.96729404505,8359.08283293381,4,0,1,0,0,29.0292240757683,-41.9352263830142,2.7807943020274,0,0,1,0,7,19,0,0,0,2,5,21,1,1,9,19
1,1,8,1004,1527.53621435999,1186.81990762013,18.5171821721361,0.578872819980155,8.22050907277177,2299.53621435999,8430.81990762013,15,1,0,0,0,-21.0440588694854,-47.1381622493258,3.08588845023527,0,0,0,0,5,18,0,0,3,1,4,57,5,0,31,32
1,1,8,1006,1187.54634239755,1106.83720317886,19.9095892378399,0.566753851670695,16.3413520271224,1959.54634239755,8350.83720317886,8,1,0,0,0,20.4487749109869,-19.5588956485748,-33.8571238488799,11,0,1,4,0,4,0,0,7,0,0,31,0,0,1,34
1,1,8,1008,1557.34584178499,1171.65806288032,50.9544878296146,0.579841195610886,9.69252399705425,2329.34584178499,8415.65806288032,15,1,0,0,0,-70.2467511043071,-41.9124079398508,-15.6015107465576,0,0,0,0,0,18,0,0,0,0,0,45,3,0,27,19
1,1,8,1010,1828.69621616447,1147.3260416916,45.0600722781993,0.58921555739413,25.480606774752,2600.69621616447,8391.3260416916,6,1,0,0,0,-23.7863531514986,-26.6190276417785,83.4999648152978,0,0,0,0,0,88,2,3,0,0,3,7,0,2,6,22
1,1,8,1013,1856.73004553449,1229.48615896114,25.070349579589,0.590652564311812,11.6156618190933,2628.73004553449,8473.48615896114,15,0,1,0,0,-56.1318489297201,-59.0721897491278,-21.7022987518883,1,0,0,0,3,11,0,0,1,0,0,60,10,0,43,18
1,1,8,1023,955.41219873304,1140.1824955705,20.390063347977,0.558300858602607,10.2650605807688,1727.41219873304,8384.1824955705,11,1,0,0,0,-38.3968535964057,24.5720514712755,9.01867029583995,0,0,2,0,0,6,0,0,2,1,12,53,4,0,2,19
1,1,8,1024,631.422848987688,1096.03388887545,27.9524443046854,0.546827358311386,15.7035852237861,1403.42284898769,8340.03388887545,10,1,0,0,0,-3.59869405096814,22.071325252062,-70.0493677014669,0,0,7,0,0,12,0,0,12,5,13,5,2,0,12,10
1,1,8,1040,1808.08099125079,1150.33735764211,25.6797253042671,0.588502188873495,25.8613172031099,2580.08099125079,8394.33735764211,10,0,1,0,0,-22.6039490094756,21.5237138715064,-44.5906050936662,0,0,0,0,0,4,1,0,8,4,0,55,1,0,28,21
1,1,8,1041,943.566350361375,1094.17864693446,29.649171542357,0.557775816216614,17.8172260220418,1715.56635036138,8338.17864693446,8,0,0,0,1,23.8842643033574,-25.4484979430952,-42.7530681402031,7,0,1,4,1,1,0,0,4,2,2,15,0,0,5,14
1,1,8,1042,1467.40948198831,1201.59968342312,12.162807322117,0.576754251736382,14.3613619034642,2239.40948198831,8445.59968342312,15,1,0,0,0,-78.2248859483678,-18.5614113487345,-16.6287163337509,0,0,5,0,0,8,0,0,3,0,6,64,6,0,34,46
1,1,8,1043,721.041373067136,1075.51433744373,27.8295654726952,0.550036263006512,20.0951478956887,1493.04137306714,8319.51433744373,9,0,1,0,0,50.2578232121432,6.9349939043891,44.9425924080552,0,0,1,0,0,2,12,0,0,4,1,23,0,0,6,15
1,1,8,1048,582.643141886904,1135.28473350066,33.521580786456,0.545080739152563,11.1639264049509,1354.6431418869,8379.28473350066,15,0,1,0,0,-33.9928801151382,-51.8211311950959,-27.6407340753256,0,0,11,0,0,16,0,0,0,0,11,32,16,0,22,24
1,1,8,1049,593.993816333205,1060.54529238636,53.9374795611975,0.545487164418965,22.618192799633,1365.9938163332,8304.54529238636,3,1,0,0,0,86.1787870854455,-17.7893569830138,-24.8176795063938,0,0,11,0,0,11,0,0,1,0,13,5,1,0,10,7
1,1,8,1054,1992.38050119981,1197.08668332385,21.9767459119808,0.59555573501142,15.0752484679316,2764.38050119981,8441.08668332385,6,1,0,0,0,-23.9142855222205,-26.5457547631325,83.630291833009,0,0,1,0,0,80,4,6,1,0,0,19,2,0,11,17
1,1,8,1058,913.060442260442,1144.49108108108,39.7618918918919,0.556796817672916,12.3276773405064,1685.06044226044,8388.49108108108,11,1,0,0,0,-45.5429784795997,31.5989491550519,34.6957501772137,0,0,0,0,0,2,2,0,1,2,21,30,1,0,12,13
1,1,8,1062,576.862750936748,1103.05201121616,47.5215762177722,0.544873764937688,15.2857841295807,1348.86275093675,8347.05201121616,15,0,0,1,0,-63.4969466984369,-42.8463473376405,-10.1301762662884,0,0,2,1,0,2,2,0,1,0,3,57,2,1,37,15
1,1,8,1071,1963.65584927994,1175.28129315447,29.2458325113435,0.594637026640845,17.4380690647463,2735.65584927994,8419.28129315447,3,1,0,0,0,88.5698534193867,-30.1438871705647,-8.73042845474637,1,0,27,3,0,41,2,1,0,1,10,2,0,0,2,5
1,1,8,1073,830.456599411517,1141.29245481295,47.7100409836066,0.553837653794502,12.8718801226963,1602.45659941152,8385.29245481295,7,0,0,0,1,-28.1445334972139,24.3284419055763,-2.63719837403397,1,0,1,0,0,1,0,0,0,0,5,27,0,0,4,7
1,1,8,1074,1573.01570075615,1131.31368854724,13.379129298867,0.579841195610886,16.4569881995823,2345.01570075615,8375.31368854724,2,1,0,0,0,9.98772962296253,-70.8588026720386,35.8946079799316,1,1,0,0,0,10,1,0,3,0,0,5,0,0,0,17
1,1,8,1076,688.175393255635,1137.9895877339,28.7617106930742,0.548859454997114,10.4009645218629,1460.17539325564,8381.9895877339,4,1,0,0,0,38.2726565365006,-61.621605234886,4.26027951186378,3,0,5,0,21,27,0,0,0,1,23,16,0,0,9,16
1,1,8,1083,1316.00667650027,1074.94358616049,45.7083042206868,0.570891856256207,25.6602961436388,2088.00667650027,8318.94358616049,8,1,0,0,0,29.3811113249426,-16.090833119122,-45.2544732622955,0,0,1,2,0,0,0,0,1,0,0,2,0,0,1,5
1,1,8,1085,896.924512234829,1098.94174368222,44.6170761639993,0.556119461251689,19.7728258477949,1668.92451223483,8342.94174368222,5,0,1,0,0,-14.2046549411547,-3.57872948757676,91.6214909764071,0,0,2,1,1,75,2,0,0,0,0,10,0,0,0,9
1,1,8,1087,1786.11373980893,1149.3383934377,45.6381733606762,0.587719256901898,23.8840840279089,2558.11373980893,8393.3383934377,3,1,0,0,0,89.0074531029206,-29.7060657344122,-10.308171074857,0,0,26,0,0,28,2,0,0,0,7,6,1,0,12,5
1,1,8,1093,835.041668767331,1129.50733551802,20.9509452987144,0.553975462696777,14.6641710542476,1607.04166876733,8373.50733551802,11,0,0,0,1,-42.8891599459233,31.3531797871455,8.01815982247511,0,0,1,0,3,7,1,0,2,0,12,57,0,0,14,21
1,1,8,1096,1387.63637281887,1159.11855761218,26.4187520517159,0.573814403545247,10.1349486262631,2159.63637281887,8403.11855761218,15,1,0,0,0,-61.259835328784,-51.1506994845387,-31.2618539698643,0,0,0,0,0,8,0,0,1,0,0,75,12,0,40,38
1,1,8,1099,542.454112191666,1081.83747665357,55.568332581954,0.542603278261687,17.626153490173,1314.45411219167,8325.83747665357,8,0,0,0,1,31.1765465974267,-24.606250964058,-48.1762353483015,0,0,0,3,0,9,1,0,2,1,5,13,1,0,6,12
1,1,8,1101,1102.6223401554,1161.90056370931,26.8328424153166,0.563713040272349,7.0566123787338,1874.6223401554,8405.90056370931,11,0,1,0,0,-46.6220399709916,13.6966484297328,28.469936679402,0,0,5,1,0,9,1,0,2,0,21,53,0,0,9,16
1,1,8,1106,674.665592199904,1054.51097554478,49.540998454899,0.548375719469407,22.295160897261,1446.6655921999,8298.51097554478,8,0,0,0,1,20.260598932504,-15.3831220378045,-46.8999729518801,0,0,1,2,0,4,1,0,3,0,3,43,0,0,1,5
1,1,8,1107,1781.47413090019,1094.71414007544,26.1687480884902,0.587259341481904,31.2494625474951,2553.47413090019,8338.71414007544,9,1,0,0,0,50.378742703449,-8.07542820559382,45.597279540255,0,0,0,3,1,4,17,0,0,0,1,18,0,0,7,12
1,1,8,1108,1004.02544658761,1127.7676726551,15.99264593618,0.560142998440292,13.9278193149073,1776.02544658761,8371.7676726551,13,0,1,0,0,-7.488311575755,-74.4390359849528,36.792036869641,0,2,1,2,0,4,0,0,0,0,4,110,1,0,7,28
1,1,8,1119,1231.04379450272,1112.79965801496,40.7316183038563,0.56799186867051,15.2201717563532,2003.04379450272,8356.79965801496,9,0,1,0,0,43.6891490873572,-1.96577135330291,45.09042120578,5,0,1,0,4,19,12,0,2,0,1,38,0,0,6,18
1,1,8,1142,898.189601477962,1103.69047242016,12.7812087622064,0.556175170482017,19.0216841536305,1670.18960147796,8347.69047242016,12,0,0,0,1,98.3853169420237,-1.3692813370979,48.6272421280406,6,0,3,0,4,2,0,0,0,0,25,53,50,0,4,9
1,1,8,1146,516.584371285338,1132.06793632746,22.1236498010233,0.542182852480249,10.4157498452432,1288.58437128534,8376.06793632746,15,1,0,0,0,-66.0611318002859,-34.1459050926075,-3.44772584764349,0,0,1,0,0,5,0,0,1,0,3,60,0,0,20,14
1,1,8,1148,1861.31255361739,1169.92531260561,27.2242701536382,0.59049233966126,20.910717999853,2633.31255361739,8413.92531260561,6,1,0,0,0,-27.923786509858,-36.6770581104839,78.5262266341909,1,0,4,0,0,70,0,7,2,0,1,2,0,0,9,19
1,1,8,1152,2022.90807132675,1197.52588687771,35.2649740458836,0.596642763116822,15.1165563433186,2794.90807132675,8441.52588687771,15,0,1,0,0,-68.5672046212607,-38.5336680416544,-8.5437603756669,0,0,0,0,0,2,0,0,0,0,0,55,7,0,24,16
1,1,8,1155,1738.103406168,1103.77546831562,41.1234378653641,0.585041364665131,27.7771398380985,2510.103406168,8347.77546831562,7,0,0,0,1,-0.752959183001359,9.86973657696233,-11.8133033149635,1,0,0,0,2,3,0,0,0,0,2,32,1,0,0,18
1,1,8,1161,810.871984334204,1107.58117493473,12.6485378590078,0.553063217555258,15.1490050397223,1582.8719843342,8351.58117493473,4,1,0,0,0,34.7632971819323,-60.1748245280685,6.22716609416748,1,0,1,1,15,42,3,0,0,1,15,7,0,0,4,22
1,1,8,1167,566.674857232671,1080.06834494682,29.3285482265416,0.544508974507626,18.3390601163021,1338.67485723267,8324.06834494682,9,1,0,0,0,49.94054772314,0.280943942769825,51.8298915246328,0,0,3,0,1,4,7,0,0,0,2,26,0,0,5,11
1,1,8,1172,1199.67347800834,1140.12933629019,21.3116584824964,0.567188079111948,10.7222534729745,1971.67347800834,8384.12933629019,12,0,1,0,0,87.7684953007881,-8.89471237344893,50.6204190032388,2,0,2,0,0,12,0,0,2,0,10,47,28,0,11,10
1,1,8,1173,692.793843831251,1173.17520758198,9.67994632223434,0.549024824466078,7.18845386054692,1464.79384383125,8417.17520758198,15,0,0,0,1,-54.0999819292909,-15.5294219907449,-44.8828982072866,0,0,5,0,0,6,0,0,0,3,10,72,3,1,30,16
1,1,8,1183,1079.42343353373,1106.78201736807,14.8001336005344,0.56283170991631,16.2806658780428,1851.42343353373,8350.78201736807,11,1,0,0,0,-36.5757499104541,31.5268061070042,9.86918510814058,0,0,1,2,0,1,0,0,2,0,8,60,0,2,7,7
1,1,8,1190,1451.04051014738,1162.08432778557,37.0325986293758,0.576087005270709,14.8693655408706,2223.04051014738,8406.08432778557,15,0,0,0,1,-52.6110544446213,-55.8316421933287,-24.926967780495,1,0,0,0,2,8,1,0,0,0,2,63,11,0,28,23
1,1,8,1194,1741.90013997834,1171.40216042046,32.0442120275731,0.586273767751049,17.4998878509897,2513.90013997834,8415.40216042046,6,1,0,0,0,-28.9071958751593,-35.2013467847581,79.5926668944659,0,0,1,0,1,77,1,8,0,0,1,3,0,1,6,13
1,1,8,1199,1162.86927463201,1115.06365203554,45.3033019493436,0.56587025802275,16.5375674584031,1934.86927463201,8359.06365203554,5,0,1,0,0,-11.7138853039026,-19.6020713806792,89.7035932541044,3,0,1,2,1,99,1,2,6,0,2,8,0,0,5,25
1,1,8,1202,1382.99954840081,1131.4744713633,43.3720380405908,0.573471724298067,14.4920335638038,2154.99954840081,8375.4744713633,12,0,0,0,1,95.4792549204291,-1.063962205614,49.7470198786889,1,0,3,0,0,1,1,0,0,0,24,43,41,0,5,6
1,1,8,1210,1331.63409468661,1103.3326899362,32.9690633210016,0.571545269376523,20.5032313704158,2103.63409468661,8347.3326899362,8,0,0,1,0,27.3551962983761,-27.3671005217815,-49.3290516078622,2,0,1,5,1,2,0,0,2,2,0,20,0,0,2,15
1,1,8,1212,1220.73378921321,1077.3030359471,31.6967511906979,0.567629445834955,20.6388760192895,1992.73378921321,8321.3030359471,7,0,0,0,1,-23.2872717882409,31.3044102674122,-16.2390342242715,0,0,2,0,0,2,1,1,5,0,0,32,2,0,2,9
