RetinaNumber,SectionNumber,ImageNumber,WatershedIndex,Centroid_1,Centroid_2,Centroid_3,ArcLength,OPL_Distance,Remapped_X,Remapped_Y,Subtype,BirthdateIndex_1,BirthdateIndex_2,BirthdateIndex_3,BirthdateIndex_4,tSNE1,tSNE2,tSNE3,Pcdh17,Wls,Neto1,Chrm2,Erbb4,Grik1,Slitrk5,Col11a1,Meis2,Lrrtm1,Vsx1,Grm6,Igfn1,Cpne9,Prkca,Vsx2
1,2,15,1866,1498.79315187588,1203.68554805056,9.72226309101852,0.550044765143119,115.905023016271,7594.79315187588,-5381.31445194944,9,1,0,0,0,-28.3861657644285,88.8923834134897,1.77015817924831,0,0,0,0,1,0,15,0,0,0,0,7,0,0,4,5
1,2,15,1872,1240.91532057654,1180.40656063618,11.2617420477137,0.540535173043061,116.51170762867,7336.91532057654,-5404.59343936382,8,0,1,0,0,40.9547468981462,-7.55052027634681,-26.4565072427738,0,0,3,1,0,0,0,0,1,0,1,29,0,0,1,7
1,2,15,1888,1301.05280925971,1216.76223776224,42.3071618037135,0.542725971651236,146.410647879434,7397.05280925971,-5368.23776223776,5,1,0,0,0,51.5613923111056,-53.2533028195047,58.2834472744586,0,0,1,0,0,31,1,0,0,0,0,2,0,0,6,8
1,2,15,1918,1514.84939287113,1202.24799255778,28.0002937720329,0.55064633088001,113.327160978698,7610.84939287113,-5382.75200744222,7,1,0,0,0,-12.3869778277369,-5.73715298881985,-30.6677721010407,0,0,0,0,0,3,0,0,1,5,3,18,0,0,4,6
1,2,15,2038,1464.99567024593,1246.21094561829,50.455547858215,0.54877850319876,160.726023381266,7560.99567024593,-5338.78905438171,11,1,0,0,0,4.93301027716898,-42.6698678546573,-29.5586519393994,0,0,0,0,0,0,1,0,0,1,5,24,0,0,1,6
1,2,15,2073,1812.85932090142,1262.83879001397,13.2421794326672,0.563328337890362,156.004126183974,7908.85932090142,-5322.16120998603,2,0,0,0,1,-32.6829644285103,44.146429813312,-61.2248698242315,0,6,5,0,0,6,0,0,0,0,0,0,0,0,0,11
1,2,15,2173,1263.57397745572,1144.59748792271,50.7547826086956,0.541276922614337,78.5387512588866,7359.57397745572,-5440.40251207729,15,1,0,0,0,-62.8922922793883,-16.0498772129382,-3.92680753823826,0,0,0,0,0,2,0,0,0,0,0,15,3,0,7,8
1,2,15,2215,1267.5,1283.23041894353,51.8937228527392,0.541510550566596,216.010085535156,7363.5,-5301.76958105647,9,1,0,0,0,-25.132859042868,82.1393631476714,-3.12709781000929,2,0,0,0,0,0,3,0,0,0,0,13,0,0,3,8
1,2,16,94,1087.00209565964,821.04702587959,30.1028137843819,0.61313060287404,33.4271016108267,9202.00209565964,-5217.95297412041,15,0,0,0,1,-30.8884745780917,-7.5702686243602,13.1438012696508,2,2,11,1,0,10,1,0,0,0,18,58,1,0,65,101
1,2,16,120,1390.3179036848,988.33161938029,21.2115001770949,0.625958164172398,21.5811105149254,9505.3179036848,-5050.66838061971,15,0,0,0,1,-51.4852905739489,-9.62856012028304,23.802389327389,0,0,1,1,0,3,1,0,3,0,3,57,6,0,126,108
1,2,16,178,493.246222818413,747.870693306975,25.4765014590982,0.588895466767673,23.7287000342541,8608.24622281841,-5291.12930669302,15,0,1,0,0,-48.6434103634571,11.824383043803,-10.9702717191521,0,3,1,1,2,16,2,0,2,2,22,76,0,0,76,101
1,2,16,277,2003.09126944802,1303.14899415321,32.6110395401843,0.652133432170372,8.09048853730486,10118.091269448,-4735.85100584679,15,0,0,0,1,-33.7041248505792,-4.82664423840124,10.843641221327,0,0,1,0,0,0,0,0,0,0,0,36,0,1,39,39
1,2,16,285,814.743623763215,718.954819404649,28.94309023416,0.600871018150673,16.5153384830835,8929.74362376322,-5320.04518059535,15,1,0,0,0,-61.6056593810553,-22.8778433358873,27.735580061261,1,0,0,0,0,4,0,0,1,1,4,83,6,0,95,111
1,2,16,325,327.900264338632,880.602361656986,14.8153455531981,0.584722572528857,192.606270593384,8442.90026433863,-5158.39763834301,8,1,0,0,0,47.3408704966444,10.105350740685,-14.0850454641487,1,0,1,4,3,6,3,1,7,2,1,0,0,0,5,16
1,2,16,344,2014.75666179642,1388.15553468309,10.5989007166214,0.654329048969278,48.9999047058335,10129.7566617964,-4650.84446531691,3,1,0,0,0,23.8354540498093,2.03661465410906,20.021641117886,0,0,8,1,0,7,0,1,3,0,3,3,1,0,2,30
1,2,16,354,1806.65133168187,1386.0178173034,38.6043727786069,0.64943095968359,179.352191347497,9921.65133168187,-4652.9821826966,9,1,0,0,0,-25.1256167150119,77.9772891432957,-6.49683056125262,10,0,5,2,2,13,14,0,0,0,16,30,1,10,8,56
1,2,16,358,1434.54003910401,1017.5540867939,15.2543035661155,0.627936239660395,26.3095821102978,9549.54003910401,-5021.4459132061,15,0,0,0,1,-50.9041129050244,-25.7975392632202,27.3178367417142,0,0,0,0,0,24,1,0,1,0,2,70,4,0,25,62
1,2,16,370,174.996653565058,768.465612223959,22.1686634780824,0.578086059227259,146.361089100253,8289.99665356506,-5270.53438777604,9,1,0,0,0,-17.4616394903777,74.893020260595,3.53002814854687,3,0,2,0,0,17,13,1,2,0,2,28,0,0,7,58
1,2,16,375,391.522312724071,726.860211334046,27.7120730863576,0.585296486439141,26.2659720764698,8506.52231272407,-5312.13978866595,15,0,0,1,0,-49.6540334080869,-10.0646480340665,19.9625465702723,2,0,2,0,0,0,0,0,0,0,2,71,2,0,68,69
1,2,16,381,249.317366427593,681.195519381094,40.5494399226368,0.579716709564078,38.3214491659067,8364.31736642759,-5357.80448061891,15,1,0,0,0,-59.537792816307,-9.49167988423267,20.4781055210354,0,0,1,0,0,8,0,0,2,0,3,70,15,0,96,72
1,2,16,390,452.4464500024,757.927911926136,26.6749395932344,0.587387595236973,42.70258209877,8567.4464500024,-5281.07208807386,15,1,0,0,0,-52.9354529554241,-40.1566477756548,1.99199870646734,3,1,15,3,0,20,1,0,2,2,21,75,0,0,82,89
1,2,16,392,1276.12420781728,920.052983754222,31.6827087019463,0.620983393723469,15.6919829721469,9391.12420781727,-5118.94701624578,15,0,1,0,0,-52.9715591076938,-39.2144103587128,2.27337488308357,2,1,13,0,0,23,0,0,1,0,23,69,0,0,71,86
1,2,16,423,1958.49954527082,1406.1710539612,11.8825788197251,0.653052541710133,98.1353016498155,10073.4995452708,-4632.8289460388,3,1,0,0,0,-41.300289245692,-42.8495448375419,-63.7152436128016,0,0,13,4,1,12,2,1,1,5,23,11,5,0,13,19
1,2,16,425,1257.17454468891,909.907042846615,14.1082640277924,0.620178096344825,16.436814799766,9372.17454468891,-5129.09295715338,15,1,0,0,0,-56.0514986925161,-31.0875788319471,16.676605919656,0,0,0,0,0,5,0,0,0,0,16,70,4,0,77,68
1,2,16,427,194.28669460538,662.585477434759,24.2192242833052,0.577540327920211,40.5651326088417,8309.28669460538,-5376.41452256524,15,0,1,0,0,-53.2666511272178,-40.8157189791652,3.08698077225749,0,0,9,2,0,16,0,0,1,0,9,65,1,0,70,69
1,2,16,447,1013.95005660124,772.915654559758,14.9682841190353,0.609854579964055,29.3856401711764,9128.95005660124,-5266.08434544024,15,1,0,0,0,-66.1007565267523,-29.5530309800099,30.3151725047972,0,0,2,0,0,5,0,0,1,2,5,82,12,0,77,94
1,2,16,449,1988.31358904312,1482.10456659776,44.1630057590077,0.65554731515777,146.105664178711,10103.3135890431,-4556.89543340224,7,0,0,0,1,-9.38970234721771,-12.3065600013992,-10.4285170591297,0,0,1,0,0,3,2,0,2,0,2,41,0,0,7,22
1,2,16,451,1881.34720328629,1414.97081997981,43.9666235812809,0.650908723775005,155.688724764753,9996.34720328629,-4624.02918002018,12,0,0,0,1,21.803496202688,-48.4217022955749,-84.5890586191184,2,0,3,0,0,0,0,0,0,0,24,31,45,0,4,25
1,2,16,467,1517.40191030908,1046.41052576837,30.5194411219166,0.630975911830626,16.8002781498221,9632.40191030908,-4992.58947423163,15,0,0,0,1,-73.0202143897678,6.60148719544966,3.45776160095774,0,0,0,0,0,11,2,0,0,1,5,54,32,1,81,76
1,2,16,475,1919.47261378778,1275.13850901185,29.1801669121257,0.649181387356783,22.3892306720631,10034.4726137878,-4763.86149098815,15,0,0,0,1,-51.7785603494979,-12.3208681917923,19.4985398920383,0,0,2,0,0,3,0,0,0,0,0,48,7,0,56,58
1,2,16,476,1552.20896231587,1225.83318103732,44.4669030300815,0.635893722019476,184.399642800064,9667.20896231587,-4813.16681896268,12,1,0,0,0,21.5731807805644,-48.5219564717296,-84.1165529222672,0,0,4,0,0,16,0,0,0,0,22,22,29,0,2,17
1,2,16,478,674.462352645198,742.7515993387,42.5870291834388,0.595485831605643,23.3612521860742,8789.4623526452,-5296.2484006613,15,1,0,0,0,-82.6162292309077,2.79925751914922,5.19415951129005,0,0,0,0,0,20,1,0,2,0,6,76,33,0,76,84
1,2,16,484,156.231062469257,676.759134987,35.2858899585412,0.576075832424405,55.6709796809141,8271.23106246926,-5362.240865013,15,0,1,0,0,-64.443496104179,-27.284040164213,34.2497658744569,0,1,0,0,4,7,0,0,1,0,8,75,15,0,66,90
1,2,16,494,1560.45454384474,1061.09886315342,20.2713025924352,0.632679363827974,21.7994155375361,9675.45454384474,-4977.90113684658,15,0,0,0,1,-52.700937980354,-9.01508885829546,18.128565073133,2,0,0,0,1,8,0,1,0,0,7,70,1,0,74,67
1,2,16,495,88.6150479902916,744.457820027213,42.0433383591365,0.574021858678781,117.748292564566,8203.61504799029,-5294.54217997279,12,1,0,0,0,21.035068812392,-41.4652503653556,-92.1155414387325,4,0,0,0,0,14,0,0,0,0,25,95,65,2,2,29
1,2,16,507,1788.44086584463,1158.70013179036,19.2738170460905,0.642235912356562,8.7403590613894,9903.44086584463,-4880.29986820964,15,0,0,0,1,-54.2085228390181,-14.0281548826867,13.9911383657028,0,0,5,0,0,1,1,0,1,0,6,74,0,0,53,58
1,2,16,516,1371.30202963611,998.860132011946,46.8289170835632,0.625518702611959,39.8744510024527,9486.30202963611,-5040.13986798805,15,1,0,0,0,-53.0599509977248,-24.7709262576163,28.8528024829024,0,0,1,0,0,10,0,0,0,0,1,42,8,0,50,76
1,2,16,520,1474.74061882818,1039.12412301326,45.7327565127433,0.629367655851173,26.9738768706808,9589.74061882818,-4999.87587698674,15,1,0,0,0,-56.3382343538776,-30.8628898458269,27.6249328118675,0,0,6,0,1,13,0,1,0,0,1,58,0,1,37,77
1,2,16,536,993.412452926767,800.942342144711,28.7945961756426,0.609830661107477,61.3126732294555,9108.41245292677,-5238.05765785529,15,1,0,0,0,-59.8381123994812,-25.6871812287632,31.6974197157104,1,0,4,1,0,6,1,0,0,3,4,69,2,1,76,85
1,2,16,542,1272.19853061224,1136.93940816327,19.8404489795918,0.62470967757148,208.448774415169,9387.19853061224,-4902.06059183673,2,1,0,0,0,-9.30709091376847,56.5730333727329,-45.7537653821259,0,4,0,0,1,2,2,3,5,4,0,0,0,0,12,9
1,2,16,555,1743.69194445481,1154.99122774273,33.8396356713576,0.640727713960131,30.6863966465426,9858.69194445481,-4884.00877225727,15,0,0,0,1,-78.4448403167842,-2.15027376680764,1.04209565131673,0,0,5,1,0,6,0,0,2,3,5,90,26,0,70,56
1,2,16,569,787.961821366025,762.147016929364,13.3486981903094,0.599679090249376,56.1938657333507,8902.96182136603,-5276.85298307064,15,0,1,0,0,-61.5900317617594,-14.796982839781,22.6027308522769,2,0,0,0,0,10,0,1,14,3,15,80,13,6,60,66
1,2,16,596,2012.3602438768,1343.5869511896,49.0628613476296,0.653305396814853,15.5961894337008,10127.3602438768,-4695.4130488104,15,1,0,0,0,-38.3368086168515,-14.3243492233375,24.2240486521821,0,0,0,0,0,0,0,0,0,0,0,23,2,0,14,24
1,2,16,597,328.408458098386,717.195255687342,39.0044720979973,0.58293051531599,41.8892605901852,8443.40845809839,-5321.80474431266,15,0,1,0,0,-67.5463360375744,-32.6264869301483,34.0863470821105,0,0,0,0,7,12,0,0,1,1,24,60,21,0,67,98
1,2,16,604,876.790533814775,762.794554503757,30.2894896067142,0.603655405377541,50.837823360879,8991.79053381478,-5276.20544549624,3,1,0,0,0,-46.9924343723246,-47.6020623243994,-70.8722412787738,0,0,43,8,0,46,1,0,0,0,62,11,1,13,18,67
1,2,16,609,1728.63031332057,1147.17902904187,18.8483939112752,0.640102437739765,32.6311059982029,9843.63031332057,-4891.82097095813,15,0,0,0,1,-57.1814334686778,-38.9470604199972,-0.670773743101842,0,0,10,1,0,12,0,0,0,4,6,69,8,0,59,68
1,2,16,611,752.846111601451,724.196646072374,30.2348533882514,0.598545236553755,14.3155420485126,8867.84611160145,-5314.80335392763,2,0,0,0,1,-9.56549843485356,46.8566560760182,-45.7065333350367,0,3,1,0,0,1,0,0,0,0,0,2,1,0,9,36
1,2,16,628,1275.05094249582,1055.0526922771,27.2975622365386,0.623345964266903,135.021896949182,9390.05094249582,-4983.9473077229,6,1,0,0,0,48.5320413192823,-45.1728857115586,35.9469806208691,1,0,1,0,0,45,0,7,2,0,2,9,1,0,10,55
1,2,16,630,308.416738962792,699.447344322344,16.1678957007904,0.582033812955884,33.3335887089576,8423.41673896279,-5339.55265567766,15,1,0,0,0,-59.8977136478645,-24.7634756113527,25.7036574697314,1,1,1,0,0,12,0,0,0,0,6,43,5,0,43,61
1,2,16,637,1316.40583195551,962.134225161581,15.8306886259689,0.623055162464517,33.6086667573584,9431.40583195551,-5076.86577483842,15,1,0,0,0,-72.4338975302158,-1.74817859753652,11.3669244518776,0,0,5,2,2,15,1,0,5,5,11,64,19,1,44,50
1,2,16,645,1146.62009710787,861.65948912814,46.5064386742664,0.615795192067178,37.0982422711328,9261.62009710787,-5177.34051087186,15,1,0,0,0,-38.3979169897984,-11.0491160680539,21.2465780575342,0,0,0,0,0,2,0,0,0,0,1,19,0,0,17,49
1,2,16,648,884.575086534051,1038.43581884149,42.899578798115,0.611624410088849,317.197342475157,8999.57508653405,-5000.56418115851,8,1,0,0,0,47.1499648955753,0.348797008706704,-25.7347086616348,5,0,0,10,0,0,0,1,4,1,0,0,0,0,4,5
1,2,16,660,896.362942646701,785.518966623167,48.7501714184601,0.604475237246569,68.2647657516769,9011.3629426467,-5253.48103337683,2,0,0,0,1,-66.0309259084775,-4.29628249183571,19.0102293742867,1,1,0,1,0,5,1,0,3,0,1,49,8,0,74,39
1,2,16,675,1352.08519282455,987.960955893077,25.1523636893973,0.62469116012164,39.4035342698607,9467.08519282455,-5051.03904410692,2,0,0,0,1,-69.816012505202,-27.0142952430236,27.069023935573,0,1,0,1,1,20,0,0,2,0,7,74,0,0,83,83
1,2,16,676,1070.68209351753,815.651540913921,12.7040116896918,0.612514373621184,37.3038214334309,9185.68209351753,-5223.34845908608,15,1,0,0,0,-60.5254960687193,-28.1933985572076,26.6748017600651,0,0,0,0,0,4,1,1,0,1,1,51,4,0,32,57
1,2,16,681,1217.84758973769,889.834819374137,12.7236251725725,0.618524529163928,21.358826825095,9332.84758973769,-5149.16518062586,2,1,0,0,0,-48.957023092596,10.0515462240908,-9.11768300817775,1,1,0,0,0,2,1,0,1,0,0,30,3,0,32,33
1,2,16,682,1036.50979413599,795.096506550218,41.0058432106467,0.611024221392892,37.5135235011895,9151.50979413599,-5243.90349344978,15,1,0,0,0,-58.2749625903426,-7.33424147909816,19.2480592991832,0,0,0,0,0,4,0,0,0,0,4,46,7,0,69,50
1,2,16,687,1933.69095450567,1335.46677056425,43.4888452424158,0.650805191179364,60.8639862916731,10048.6909545057,-4703.53322943575,15,1,0,0,0,-68.1495884005689,-35.5955688233463,29.165621953054,2,0,4,4,0,1,0,0,0,0,3,53,12,0,60,67
1,2,16,694,1690.02270358454,1147.58449268138,14.2535913354783,0.638862661208127,54.1782642554893,9805.02270358454,-4891.41550731862,15,0,0,0,1,-68.1794864323877,-25.9009389341242,26.3636876482482,1,0,0,1,0,3,0,0,1,1,2,63,7,0,57,69
1,2,16,696,1119.7966159268,963.997898223043,27.3259877290194,0.616635586676092,137.277411585883,9234.7966159268,-5075.00210177696,14,0,0,0,1,-13.4617490518978,-52.4842612304237,36.9484006583043,1,0,2,0,7,6,1,0,2,0,10,70,0,17,3,31
1,2,16,703,852.033950825194,743.657101156394,16.1071292242057,0.602656764677439,38.1262473328981,8967.03395082519,-5295.34289884361,15,1,0,0,0,-69.3688819421747,-34.4960079467968,15.8144631041732,2,0,5,1,0,6,0,0,0,0,15,104,6,2,70,79
1,2,16,706,383.345135047185,745.301399284087,45.1272806161189,0.585208111881936,46.3939188531907,8498.34513504719,-5293.69860071591,15,0,0,0,1,-51.8992380212931,-25.4004774468206,19.0402308456642,2,1,0,0,1,8,0,0,0,0,11,52,3,0,45,69
1,2,16,710,846.869318181818,905.161066228693,44.8768199573864,0.603108991764969,196.237396531768,8961.86931818182,-5133.83893377131,5,1,0,0,0,49.7429452681103,-39.641522472671,48.2753846912411,1,0,0,0,0,36,0,2,1,0,2,3,1,0,7,33
1,2,16,713,1700.68383411103,1144.6686799529,39.8024508307531,0.639151837834188,46.1758865426239,9815.68383411103,-4894.3313200471,15,1,0,0,0,-77.4364962587037,-1.19685013783358,0.934386468454946,0,0,0,0,0,7,1,0,0,0,0,61,18,0,35,43
1,2,16,715,1232.17023857663,899.768275149391,44.2415644516332,0.619173926084943,21.7552832713268,9347.17023857663,-5139.23172485061,15,1,0,0,0,-60.5967790510664,-16.3151463285738,17.9425852900696,0,0,0,0,0,1,0,0,0,0,0,52,0,0,49,60
1,2,16,719,533.778731893486,752.670504813947,40.9527062190997,0.590414064345834,20.920145968427,8648.77873189349,-5286.32949518605,15,0,1,0,0,-68.3196639162595,-27.073941612907,26.9096677739024,1,0,0,0,1,4,0,0,0,3,0,57,1,0,71,82
1,2,16,729,1618.24071535801,1127.30672497444,41.0894632639297,0.636158708122373,68.1431584925423,9733.24071535801,-4911.69327502556,15,0,0,0,1,-59.9372832868157,-6.80321494975399,33.8729852651161,0,0,0,1,0,2,0,0,0,3,6,48,5,0,58,45
1,2,16,746,1392.33177723562,1064.56202496012,47.5606878108286,0.627381609072629,87.7195931398619,9507.33177723562,-4974.43797503988,15,1,0,0,0,-51.7364751366625,-40.0935530311673,-6.33658623205572,0,0,15,0,0,12,0,0,0,0,9,52,9,1,35,43
1,2,16,747,199.133542562143,736.033817743513,17.324736758318,0.57856803074129,107.453044305081,8314.13354256214,-5302.96618225649,11,1,0,0,0,-12.6026381794008,59.2916531141439,1.77385822862921,0,0,0,0,0,5,2,0,3,1,7,37,1,0,3,44
1,2,16,748,597.265238246074,769.169261052536,43.949975111996,0.592472413148427,42.8566882777248,8712.26523824607,-5269.83073894746,15,1,0,0,0,-68.694096270191,-21.3405095023456,23.371555637286,0,0,0,0,0,5,0,0,1,0,5,64,7,7,67,63
1,2,16,753,1439.27996739442,1072.93278403208,36.6053182348924,0.628972736898291,73.2807281499009,9554.27996739442,-4966.06721596792,6,1,0,0,0,64.5306120699558,-66.0397781246468,29.7605553545101,3,2,1,0,9,53,4,9,1,1,1,10,1,1,13,38
1,2,16,772,842.065237694966,774.679788923134,46.7915148967965,0.602409224283781,70.6287571492206,8957.06523769497,-5264.32021107687,15,1,0,0,0,-60.7757420967564,-37.3988435691162,30.3823563298261,0,0,0,0,0,26,1,0,1,1,2,74,9,3,42,92
1,2,16,774,1875.20444632905,1233.84144051369,13.8234795250787,0.646921465591985,17.1969423712931,9990.20444632905,-4805.15855948631,15,1,0,0,0,-53.2765950835455,-9.38178106411383,17.1690336950239,2,0,0,0,0,7,0,0,0,0,3,31,1,0,34,36
1,2,16,784,443.797247094685,789.073799771385,46.8563059630406,0.587387595236973,74.9957164964393,8558.79724709468,-5249.92620022862,15,0,0,0,1,-20.155627163598,-45.8660618719688,35.9093483213489,4,0,3,1,0,0,0,0,0,0,13,51,2,11,52,69
1,2,16,787,159.696169359433,673.139370599093,16.0846569286512,0.576431380914564,52.605278614435,8274.69616935943,-5365.86062940091,15,1,0,0,0,-78.5306592805194,-29.1095161601,23.8974702706113,0,0,0,0,3,5,0,1,2,0,2,68,11,0,69,67
1,2,16,801,621.143318373328,771.174825975453,24.2322082799047,0.593343469606252,46.9232623771493,8736.14331837333,-5267.82517402455,12,0,1,0,0,26.9116774190865,-51.4341222338168,-83.0677951599653,6,0,7,1,0,10,1,1,1,0,44,78,23,0,7,36
1,2,16,803,1030.57022219146,819.348123024388,22.0086292425186,0.611365841427854,61.31748156317,9145.57022219146,-5219.65187697561,15,0,1,0,0,-81.8610629914018,-10.2384540778556,5.99172008964559,1,0,7,2,1,10,1,0,0,0,5,64,15,0,62,47
1,2,16,805,103.91924745401,683.619713735588,44.1402092467581,0.574190402212082,55.658620960157,8218.91924745401,-5355.38028626441,3,1,0,0,0,-44.1636596925618,-49.0399001235343,-71.7349434454969,0,0,17,4,0,32,2,1,0,0,40,12,4,0,9,28
1,2,16,812,1185.56743115204,938.82797603235,12.7189704536734,0.618344658245062,80.0302359083097,9300.56743115204,-5100.17202396765,15,1,0,0,0,-63.4995243503066,-34.0900569230259,32.0907366392253,1,1,0,0,1,8,0,0,5,1,2,68,10,1,37,69
1,2,16,813,1369.0300061237,1172.06314758114,47.786037966932,0.628527162756663,193.589664291906,9484.0300061237,-4866.93685241886,13,0,0,0,1,-32.209153639627,26.1775596737882,-49.6339862737785,0,4,1,1,0,2,0,0,2,0,2,97,0,0,8,27
1,2,16,823,749.623099671919,791.904741000878,23.0315142553486,0.598118284503891,81.1519747066008,8864.62309967192,-5247.09525899912,15,0,1,0,0,-89.5038191654516,-5.76976353000694,4.32638762649675,3,0,0,0,1,17,0,0,3,1,3,93,24,0,75,78
1,2,16,829,1219.8621424723,948.06708988264,32.8963667455316,0.619638002748412,68.8414531881774,9334.8621424723,-5090.93291011736,15,0,0,0,1,-80.556816205474,-25.2703816718203,17.9271880017069,0,0,0,0,0,9,0,1,3,0,1,90,11,0,66,52
1,2,16,833,1335.15622585068,986.280319082637,47.2544933316714,0.624103149598253,45.9603181555533,9450.15622585068,-5052.71968091736,15,1,0,0,0,-68.5793803231081,-19.0859352806054,15.2929684212063,0,0,0,1,2,5,0,0,1,0,2,50,7,0,48,48
1,2,16,836,1877.90698617072,1286.06852646638,45.1380543633762,0.64844144285226,56.7587726648937,9992.90698617072,-4752.93147353362,10,0,0,0,1,49.1539450959668,60.275084298241,-24.0846921671076,1,0,0,1,0,1,0,0,7,10,1,0,0,0,5,31
1,2,16,839,492.570215844688,767.755769926444,45.7357771614615,0.588870139380434,43.256550212614,8607.57021584469,-5271.24423007356,15,1,0,0,0,-78.2577536052567,-28.7856108472376,23.9680626626244,1,0,4,0,3,8,0,0,0,0,7,73,15,0,72,74
1,2,16,844,1379.19372049103,1030.83371104816,32.7029508970727,0.626348059311973,64.2700014456743,9494.19372049103,-5008.16628895184,2,1,0,0,0,-35.7642541108441,21.3833861742233,-44.0458856063361,0,2,1,1,4,4,0,0,0,1,11,62,2,0,28,49
1,2,16,845,1108.3753966575,976.453643960228,50.2055479162259,0.616484204485473,153.965085210792,9223.3753966575,-5062.54635603977,5,1,0,0,0,83.42046710705,-14.8800116059921,15.1809745462868,0,0,0,0,5,32,0,0,3,1,0,1,0,0,4,40
1,2,16,847,1850.39621698787,1443.52836069474,24.4912681418035,0.650805191179364,197.29051364564,9965.39621698787,-4595.47163930526,8,1,0,0,0,54.2234736488547,4.0979498539884,-33.5644299350979,0,0,0,12,0,0,9,0,24,0,0,1,0,0,3,7
1,2,16,848,1311.56525233424,1043.3723436946,42.1269353504314,0.624341786147655,107.408441336216,9426.56525233424,-4995.6276563054,15,1,0,0,0,-79.8921915885199,-0.691959365473697,1.52316347764044,0,0,0,2,0,2,0,0,1,0,0,70,22,0,64,48
1,2,16,851,1539.3152155838,1119.68970186483,34.2382230668725,0.632564603097012,83.5807982905624,9654.3152155838,-4919.31029813517,10,1,0,0,0,53.24800076213,68.1891706084684,-31.1596599036518,1,0,0,0,0,6,0,0,18,36,1,3,0,0,5,29
1,2,16,852,1616.87335231215,1166.26547211789,33.2687256285735,0.636853394638829,103.600424609032,9731.87335231215,-4872.73452788211,15,0,0,0,1,-74.4521615573462,7.54906841619406,2.26287587069038,1,0,4,0,0,11,3,0,0,1,1,42,22,0,67,42
1,2,16,854,1111.02571292776,900.620508555133,30.0650903041825,0.615583971904172,88.9076491255349,9226.02571292776,-5138.37949144487,3,1,0,0,0,-38.2732776084474,-35.3778730335699,-69.1585866050424,0,0,19,1,0,24,0,0,0,0,20,3,1,1,6,34
1,2,16,860,524.408812697067,899.317930102541,18.090352666861,0.590063009429079,167.411323121392,8639.40881269707,-5139.68206989746,8,1,0,0,0,47.3264651931645,14.7608832343788,-12.8395147205981,0,0,0,4,0,0,1,1,8,1,0,1,0,0,8,6
1,2,16,861,1562.08786964393,1154.76955944478,44.4110561255281,0.633765153294005,112.885219062194,9677.08786964393,-4884.23044055522,15,0,0,0,1,-57.3495172609171,-40.3344294892081,-1.7781654437449,0,0,15,1,0,12,0,0,2,1,10,57,7,0,56,70
1,2,16,864,96.7826452838354,641.947248202736,37.1747253011469,0.573655757380039,16.3046798758779,8211.78264528384,-5397.05275179726,2,1,0,0,0,-9.77164763593883,46.8439960725267,-46.4218520877266,0,2,1,0,0,0,0,0,0,0,1,0,0,0,12,11
1,2,16,867,13.4250059708622,741.911989491282,26.7108430857416,0.571231066221843,139.277542842179,8128.42500597086,-5297.08801050872,6,1,0,0,0,60.4836862453187,-56.435751706469,35.381498209765,6,3,4,0,2,39,2,6,0,0,14,0,0,0,3,50
1,2,16,869,20.57838239983,735.043469019024,8.40865129131682,0.571450276220176,130.324226317347,8135.57838239983,-5303.95653098098,3,1,0,0,0,-31.0406613024061,-21.6110272247633,-64.740069519547,1,0,7,0,0,7,2,0,2,2,4,10,0,1,4,12
1,2,16,870,1616.97421668646,1114.08033053045,18.046502047641,0.635866941997867,56.8795070875485,9731.97421668646,-4924.91966946955,11,1,0,0,0,-10.2956197922657,-54.0585605087943,-18.2391411460161,0,0,1,0,3,2,0,0,1,2,15,59,1,0,16,40
1,2,16,871,637.367074905672,798.048060864724,12.6654295787716,0.593782308113174,75.100927514351,8752.36707490567,-5240.95193913528,15,0,1,0,0,-64.0253945936042,-32.8761492539568,33.3246016842974,3,1,4,1,3,6,1,0,0,0,4,40,8,1,38,61
1,2,16,872,671.773882793685,773.895492251928,17.5158732089425,0.595199626002827,54.0198069207793,8786.77388279368,-5265.10450774807,15,0,1,0,0,-60.2942122750535,-40.7161377801151,-2.23907719103476,3,0,21,2,1,17,3,0,0,0,15,68,0,0,47,67
1,2,16,873,221.229226015161,703.232026459369,27.0308290280527,0.578973004468741,68.9274429064126,8336.22922601516,-5335.76797354063,3,1,0,0,0,-50.6026634450151,-39.2158908015463,-70.3872204884592,1,0,33,7,0,29,1,0,5,0,24,10,0,0,6,56
1,2,16,876,910.911210762332,750.40356320446,16.9514483092958,0.604877043952809,30.6991665328672,9025.91121076233,-5288.59643679554,15,1,0,0,0,-59.692164196495,-9.02334033115977,29.677989964959,1,0,3,0,0,7,0,0,1,2,4,53,17,1,47,59
1,2,16,877,1941.927475559,1320.14282257284,23.2766189139483,0.650805191179364,43.7368759856084,10056.927475559,-4718.85717742716,15,1,0,0,0,-77.5268775199301,-1.98448576258602,1.17717826860391,0,0,0,0,0,0,0,0,0,0,0,49,13,0,42,35
1,2,16,879,1975.13144776198,1350.37597733116,47.4108726452222,0.652326962066163,45.662460234854,10090.131447762,-4688.62402266884,15,1,0,0,0,-86.3311635420788,7.4818983692582,-3.39032531354609,0,0,2,0,0,4,0,0,0,0,1,28,36,0,41,52
