RetinaNumber,SectionNumber,ImageNumber,WatershedIndex,Centroid_1,Centroid_2,Centroid_3,ArcLength,OPL_Distance,Remapped_X,Remapped_Y,Subtype,BirthdateIndex_1,BirthdateIndex_2,BirthdateIndex_3,BirthdateIndex_4,tSNE1,tSNE2,tSNE3,Pcdh17,Wls,Neto1,Chrm2,Erbb4,Grik1,Slitrk5,Col11a1,Meis2,Lrrtm1,Vsx1,Grm6,Igfn1,Cpne9,Prkca,Vsx2
1,2,13,2059,718.511464497041,1173.00966161243,16.5670765532544,0.383149013575619,24.191236000782,582.511464497041,-5000.99033838757,7,1,0,0,0,22.4876776250642,-15.3413069200996,-3.44365462648365,3,0,0,0,0,12,0,0,1,2,0,20,0,0,2,10
1,2,13,2078,883.801828919794,1218.63615926843,28.9365974471328,0.387889489783796,36.2617993454394,747.801828919794,-4955.36384073157,5,1,0,0,0,57.2548451610253,31.420421990463,-61.6228318022649,0,0,1,0,0,28,1,2,5,1,4,1,0,0,2,7
1,2,13,2094,794.668913226622,1224.92946312323,22.670598146588,0.385465871090261,34.277283121165,658.668913226622,-4949.07053687677,8,0,0,1,0,46.3900668520629,-73.8919757993907,-0.727666622414192,9,0,0,5,3,1,0,1,4,0,1,14,1,0,4,10
1,2,13,2096,474.277865821447,1305.3911251981,15.7133122028526,0.371572451302586,30.366189321333,338.277865821447,-4868.6088748019,5,1,0,0,0,49.5839755747266,20.2454990459993,-31.7767960421412,0,0,2,2,2,17,0,0,4,1,1,5,1,0,1,5
1,2,13,2105,1014.99646249087,1148.86795862652,35.7673318721883,0.392683003669843,32.6994085343545,878.996462490868,-5025.13204137348,11,1,0,0,0,-6.85089519366745,-22.2665406813218,-44.4829949543228,1,0,0,1,0,0,0,0,0,0,14,68,1,1,2,5
1,2,13,2117,397.946863639879,1313.69220357336,59.0059942764328,0.369345944153441,27.6782376603562,261.946863639879,-4860.30779642664,1,1,0,0,0,39.9922251327608,67.9139546819523,11.2675158265734,8,0,2,0,0,0,0,0,0,0,7,7,0,1,9,6
1,2,13,2126,587.686659214432,1212.78410361176,17.9836564776626,0.376798923585314,25.3812146049058,451.686659214432,-4961.21589638823,9,1,0,0,0,5.27349050948623,58.4118902046527,60.4933386764015,3,0,6,1,0,7,7,1,0,0,8,3,0,2,3,5
1,2,13,2132,851.455622900822,1172.16009728603,32.2077365556113,0.387889489783796,29.2921492323976,715.455622900822,-5001.83990271397,3,1,0,0,0,2.11666952475204,-73.0037314199721,-30.8443130750078,2,0,21,2,0,14,3,0,0,1,10,6,0,1,6,13
1,2,13,2141,1523.25656384924,993.282235792913,20.6205219961881,0.413588434968604,27.8289265855816,1387.25656384924,-5180.71776420709,5,1,0,0,0,38.2889693068689,36.7939085856168,-48.5906938540936,0,0,3,1,0,30,0,1,0,0,1,2,0,0,0,10
1,2,13,2144,458.246020989041,1261.30681950199,58.3213027146342,0.371782343629984,23.2568485031037,322.246020989041,-4912.693180498,2,0,0,0,1,-34.7180738256586,68.8451477305601,-14.7314938668692,0,5,0,0,0,0,0,0,4,0,4,49,0,0,36,10
1,2,13,2168,1441.87744304497,956.048643739882,57.4474671299404,0.410943765837425,17.9720335083588,1305.87744304497,-5217.95135626012,2,1,0,0,0,-36.2319345900125,68.8875380285136,-11.6071181860858,0,4,0,0,0,1,0,0,0,1,0,39,4,0,33,10
1,2,13,2188,1859.46948523607,887.153758092531,52.3450576346123,0.426187878246273,18.661630697621,1723.46948523607,-5286.84624190747,1,0,1,0,0,63.0874650149694,71.7009584444903,9.09366026889668,0,0,5,2,0,12,0,2,0,0,0,1,1,2,1,8
1,2,13,2193,826.789408818034,1162.34576392478,58.4040869876357,0.387096401707309,27.6459621385635,690.789408818034,-5011.65423607522,2,0,0,0,1,-40.6213179671894,85.8498664177398,-8.28039305203518,2,11,4,0,0,4,0,0,0,1,3,45,0,0,36,14
1,2,13,2226,528.225623087014,1250.45784473506,57.9778590451962,0.37423919370586,23.9811900497031,392.225623087014,-4923.54215526493,3,0,0,0,1,3.81460270791715,-86.2917173122238,-33.157369699348,0,0,30,2,0,17,0,0,0,0,6,3,0,0,5,7
1,2,13,2234,755.65656281407,1222.14303517588,51.9485025125628,0.384094898439677,32.3725300823456,619.65656281407,-4951.85696482412,9,0,0,0,1,12.7631410968424,40.5357190202863,48.9103262262337,0,0,3,1,0,1,4,0,0,0,1,14,0,0,3,8
1,2,13,2260,2032.43085921743,835.1661153691,57.5482855990319,0.432774113563088,15.3386806486749,1896.43085921743,-5338.8338846309,15,1,0,0,0,-29.7595546119716,0.394395243808918,29.695740024526,1,1,2,0,1,3,0,0,1,0,1,38,1,0,23,6
1,2,13,2261,793.003238341969,1128.76542260363,22.0314119170984,0.386150127923839,20.1678012918679,657.003238341969,-5045.23457739637,11,0,0,0,1,-1.31630782972229,-26.016035093519,-40.6298931210992,0,0,8,0,0,3,0,0,1,0,16,43,0,2,9,13
1,2,13,2332,924.831877458083,1182.89819913061,29.2340716207824,0.389164714135431,31.2345919613244,788.831877458083,-4991.10180086938,5,1,0,0,0,42.83999586987,44.8810321629838,-49.8335268910114,2,0,0,0,0,33,0,1,2,0,0,1,1,0,2,6
1,2,13,2437,1668.02913878696,946.597150874164,46.3498381178502,0.41998361514021,21.7798458542033,1532.02913878696,-5227.40284912584,11,1,0,0,0,-11.0574503721045,-28.6559990849842,-44.5359697554382,1,0,1,0,0,3,0,0,0,3,24,37,0,0,5,8
1,2,13,2453,697.063391853325,1153.14537749719,58.9358730433279,0.382537063694334,21.4879686253915,561.063391853325,-5020.85462250281,3,0,1,0,0,2.91228214668696,-69.8377027679104,-40.4797354087312,1,0,9,1,0,14,0,0,0,0,24,4,0,0,1,6
1,2,13,2665,475.960648148148,1291.43924792139,28.8101851851852,0.371858707661303,28.1590133499605,339.960648148148,-4882.56075207861,7,1,0,0,0,27.7954171765696,32.8400612943777,37.1111450727094,0,0,1,0,0,1,1,0,2,1,4,21,0,0,1,6
1,2,13,2783,931.601937828018,1166.28830238191,57.974767864352,0.389624066186784,28.9075134680084,795.601937828018,-5007.71169761809,2,0,1,0,0,-24.658348388808,69.8568475678802,-9.50881992858509,0,2,0,0,1,3,0,0,1,0,0,11,0,0,1,5
1,2,13,2791,1581.88328027891,985.387297256329,59.9012177252286,0.41683734317749,27.0855831347862,1445.88328027891,-5188.61270274367,2,0,1,0,0,-6.76085443592107,49.681706996924,-5.21675329227413,4,2,2,0,0,0,0,0,1,0,0,13,0,0,0,7
1,2,13,2858,1365.52940561997,922.928444583725,60.1363209025384,0.408449517462991,12.3290801061944,1229.52940561997,-5251.07155541627,2,0,0,0,1,-35.8820234560876,68.8788555799933,-10.9231980674627,0,4,2,0,4,1,0,0,0,1,1,37,4,0,30,6
1,2,13,2935,1780.83942792134,930.334525163877,28.1626306950539,0.424000038487114,21.2583385424769,1644.83942792134,-5243.66547483612,6,0,0,0,1,18.4534400364972,42.1971076951962,-61.6461026110306,1,0,1,0,0,25,2,6,0,0,1,2,0,1,0,9
1,2,13,3174,703.83695093758,1198.88652709992,26.4441947084511,0.382425089541102,28.5231332756116,567.83695093758,-4975.11347290008,5,1,0,0,0,31.9242910104528,46.5401959733435,-40.1984089582106,1,1,1,0,0,24,2,0,0,1,1,0,0,1,1,5
1,2,13,3196,1636.29738754665,1040.15439010018,60.6816604465396,0.418824688629006,35.3461510876103,1500.29738754665,-5133.84560989982,2,0,0,0,1,-25.7995487237024,72.1045598755338,-10.1926007747616,0,3,3,1,0,2,0,0,0,0,0,12,0,0,1,6
1,2,13,3220,1476.88689203634,1033.33538214858,60.6921432389097,0.411639114892777,31.0610948698257,1340.88689203634,-5140.66461785142,2,0,0,1,0,-18.7760690967433,65.6291164509054,-13.0200792416269,0,2,1,0,0,0,4,0,0,0,0,6,1,0,0,5
1,2,13,3226,352.102934357819,1297.00225210307,59.8956746373452,0.368037610445024,23.5758419572644,216.102934357819,-4876.99774789693,15,1,0,0,0,-26.6793927272092,70.6834082526265,-11.0642493807604,0,3,0,0,0,2,0,0,0,0,1,19,2,0,18,5
1,2,13,3256,1407.66318804993,971.497919650774,60.4950549075779,0.409607283748419,20.8303453591533,1271.66318804993,-5202.50208034923,2,0,0,0,1,-34.7893683171526,70.0811733857856,-11.5600405033874,0,5,0,0,0,0,0,0,0,0,0,21,2,0,20,8
1,2,14,106,1048.86198734729,898.951712478185,24.18065008726,0.552050752755204,5.67420649312334,4950.86198734729,-5907.04828752181,15,0,1,0,0,-78.7741153181116,-50.0679862505618,1.05495200611192,1,0,24,1,2,47,1,1,1,2,7,45,0,0,67,62
1,2,14,173,75.642053587123,959.168608593024,49.3720965271326,0.51574478449858,6.84474917166467,3977.64205358712,-5846.83139140697,11,0,0,0,1,-20.0407404606769,-27.4596067425101,-62.3068023807071,2,0,0,0,0,12,1,0,0,0,46,117,8,0,62,10
1,2,14,225,1630.37995366254,806.275802149842,49.5752983647189,0.573571142213929,4.56311554327555,5532.37995366254,-5999.72419785016,15,0,1,0,0,-90.8788227799384,-31.0323575635895,16.0221296537324,1,0,2,0,0,7,0,0,4,2,7,70,1,1,55,41
1,2,14,259,1775.59893573052,765.921471378384,21.2174691740718,0.579050558370985,3.61998278829286,5677.59893573052,-6040.07852862162,15,1,0,0,0,-93.7710203824001,-6.35077065253973,2.6019419678374,0,0,16,2,0,15,0,0,0,0,0,77,25,0,42,59
1,2,14,277,474.808408637733,882.400258792584,20.9642569258835,0.530990292586897,3.73317733552021,4376.80840863773,-5923.59974120741,2,1,0,0,0,-40.1473617856408,59.8367928555414,-10.3538643559778,1,1,8,2,0,5,0,0,2,1,1,29,1,0,44,19
1,2,14,324,1348.87334349171,901.497237228917,40.5881239322159,0.56266598575129,7.87300967779757,5250.87334349171,-5904.50276277108,15,1,0,0,0,-56.6720908395885,9.73323020471371,19.8148975618258,1,1,0,1,2,7,0,5,0,1,1,51,6,0,50,17
1,2,14,342,1236.30902220123,926.04284364667,36.4756258856873,0.558988115739046,9.60685498346717,5138.30902220123,-5879.95715635333,3,1,0,0,0,23.2566145981156,42.3912317229634,16.503955054181,5,0,9,0,1,23,4,0,1,2,26,11,0,0,5,16
1,2,14,343,1414.75145636404,851.999093207298,17.9102000439657,0.565476093002414,3.15372305883348,5316.75145636404,-5954.0009067927,15,0,0,0,1,-86.7523438846543,-28.9672540893434,8.8594259142982,0,0,0,0,0,5,0,0,0,1,2,38,1,0,49,32
1,2,14,354,1036.89544483759,893.742501035989,48.9102515061681,0.551627326843413,4.71521826459588,4938.89544483759,-5912.25749896401,15,1,0,0,0,-91.6757740098541,-16.4124257266498,12.6929312118739,0,0,3,0,2,2,0,0,0,0,6,75,9,0,65,34
1,2,14,356,921.023718934672,875.092096386843,17.2405623465285,0.547447105165733,0.0877422017461515,4823.02371893467,-5930.90790361316,15,0,1,0,0,-78.1045587343741,6.23849808902694,17.5941605331267,2,0,3,0,0,1,0,0,0,0,12,54,13,0,53,18
1,2,14,372,1142.52914046122,897.347379454927,46.4896790840187,0.555614492302952,5.13474908096166,5044.52914046122,-5908.65262054507,15,0,1,0,0,-83.3934821221765,-3.72695332899527,11.0380545903826,2,1,0,1,0,15,0,0,1,0,0,47,12,0,57,23
1,2,14,375,419.713296979866,900.768746773361,30.9896263551884,0.528989733004863,6.82110237664984,4321.71329697987,-5905.23125322664,15,1,0,0,0,-48.3362658598055,-62.871779716938,11.3535348076669,2,0,0,4,0,2,0,0,2,0,17,80,5,0,64,17
1,2,14,381,240.183828663081,906.991904896688,19.6146617605434,0.5220922709378,4.47179867815668,4142.18382866308,-5899.00809510331,15,1,0,0,0,-81.169051027114,-42.702260455127,1.68159485543726,0,0,7,1,0,10,0,0,1,1,6,71,4,0,55,33
1,2,14,390,794.3633831141,917.303151682986,42.5868526027759,0.542642880669143,3.73124000762831,4696.3633831141,-5888.69684831701,15,0,0,0,1,-87.6447546342231,-10.4019075783469,27.2867445624033,0,0,0,0,0,14,0,0,4,0,1,81,7,2,61,25
1,2,14,394,350.79831947302,990.129895053511,22.6339321219247,0.526446347095506,21.1407832085617,4252.79831947302,-5815.87010494649,5,0,0,0,1,53.9018718519206,38.8685238176551,-71.5818054537092,2,1,10,3,1,85,4,2,4,0,9,4,5,5,1,14
1,2,14,415,851.783675089754,902.293254625794,22.3270850593759,0.544798350398638,2.72777771488164,4753.78367508975,-5903.7067453742,15,0,0,0,1,-80.8395822877957,-51.019330073397,-2.53611158596844,0,0,28,2,1,36,1,0,0,0,26,71,14,1,68,48
1,2,14,443,661.710954446855,901.150247047481,16.8970836346107,0.537996913393237,3.48083598282086,4563.71095444685,-5904.84975295252,15,1,0,0,0,-49.2606286405574,1.54433806568034,41.6980137719489,1,0,1,0,1,8,0,0,0,0,3,49,6,0,45,15
1,2,14,444,1519.96113074205,825.342703963515,34.800727601873,0.569458615520814,3.40064952095185,5421.96113074205,-5980.65729603648,15,1,0,0,0,-87.6102935765991,-3.95858414078307,9.12235754329159,0,0,5,0,0,8,2,1,0,0,8,77,24,0,69,35
1,2,14,453,592.308382238955,883.479437493079,19.7585649429742,0.535365946479378,2.30907541384598,4494.30838223895,-5922.52056250692,15,0,1,0,0,-86.8751912244225,10.467400866327,4.51443009756414,0,1,0,0,3,7,0,0,0,1,1,80,29,0,71,24
1,2,14,455,838.72708362964,1020.11248399943,32.9370999857773,0.543684586595848,21.0559081101928,4740.72708362964,-5785.88751600057,9,0,1,0,0,16.9419284226771,51.5751488113183,52.7078058784635,3,1,6,0,0,4,5,5,0,2,1,12,0,0,5,16
1,2,14,485,1781.83400883631,775.014057764633,50.9238689889364,0.579190937907062,5.27331588307719,5683.83400883631,-6030.98594223537,15,0,1,0,0,-63.817211454513,-57.0990811490593,-2.32597500518796,0,0,15,0,0,15,0,0,0,0,5,49,6,1,62,25
1,2,14,487,2013.85655714998,783.802759155632,56.567233641753,0.588122045895149,7.85504059885395,5915.85655714998,-6022.19724084437,11,1,0,0,0,-16.0290049820391,-28.337410738228,-50.3059330232863,0,0,5,0,1,5,2,0,0,0,23,57,1,0,28,11
1,2,14,506,184.009256041122,920.543618636472,32.8776044048512,0.520005189036096,4.76570500251996,4086.00925604112,-5885.45638136353,15,0,0,0,1,-59.9487361227057,-51.4389897028692,5.18049183424434,0,0,8,0,0,12,1,0,1,0,14,66,1,0,60,10
1,2,14,509,1812.44212171355,772.066409266409,33.0314396028682,0.580386884887514,5.89499814258667,5714.44212171355,-6033.93359073359,15,0,0,0,1,68.2949677501662,-26.882151640054,-52.8771371608414,0,0,1,0,0,12,0,0,8,8,0,72,11,0,71,34
1,2,14,514,1082.20588923427,873.929008322471,17.0160433169558,0.553375526359917,1.82004720636968,4984.20588923427,-5932.07099167753,15,0,1,0,0,-43.6999210234713,-34.9884598439362,31.988809420514,0,0,3,0,0,23,0,0,0,0,2,25,2,0,20,15
1,2,14,518,453.405537249416,929.094324687517,50.3368370671723,0.530237616779167,11.2611883414182,4355.40553724942,-5876.90567531248,8,1,0,0,0,45.4497577672393,-81.4642200000807,0.325108716074194,8,0,1,8,0,2,0,0,3,1,2,8,0,0,7,6
1,2,14,520,1497.18109811651,842.832158860606,50.5450793001506,0.568493195824949,5.19723078352312,5399.18109811651,-5963.16784113939,15,0,0,0,1,-56.8836048946607,-27.422143831291,-17.0266917373419,0,0,9,4,0,13,1,0,1,3,12,62,6,0,48,21
1,2,14,524,1681.47855143895,799.266697297523,20.0969466605405,0.575448017604009,5.26644933306938,5583.47855143895,-6006.73330270248,15,0,0,0,1,-94.1262494808836,-35.6360012882436,18.8489554486247,2,0,0,0,0,14,1,0,4,0,20,56,6,0,81,46
1,2,14,527,1001.15484855306,890.912308346465,19.1021485205473,0.550331753759427,3.88300172701863,4903.15484855306,-5915.08769165353,2,0,1,0,0,-56.5600487011942,63.5943767346004,-2.28982771198567,1,1,3,0,2,27,2,0,0,1,7,62,19,2,67,44
1,2,14,531,1198.54390084801,897.229261019476,45.7597241636381,0.557608834778357,4.99668176311621,5100.54390084801,-5908.77073898052,15,1,0,0,0,-63.9244966519284,-23.2319579795292,-19.8511269610917,3,0,2,0,0,18,0,0,0,9,4,54,6,0,62,29
1,2,14,533,1386.06585252167,895.002386501352,53.9678195208353,0.564037255091928,8.50862784085962,5288.06585252167,-5910.99761349865,15,0,1,0,0,-63.8330281785323,-51.536621855225,-12.8477139380776,0,0,10,1,0,7,0,0,0,1,24,58,6,0,41,20
1,2,14,540,1130.75037647267,879.309061918682,15.70418106121,0.555155473887384,2.33514205450644,5032.75037647267,-5926.69093808132,15,1,0,0,0,-18.3645907162213,-15.8464397991513,30.4275304746436,0,0,2,0,0,4,0,0,0,0,3,12,1,0,30,10
1,2,14,550,1709.66571905087,795.82742021075,40.2299105450686,0.576479916164783,5.72108986270453,5611.66571905087,-6010.17257978925,15,0,0,0,1,-64.9780822085593,6.91419536506602,53.6328885472255,0,0,2,1,4,14,0,0,0,0,2,54,3,0,67,31
1,2,14,558,1616.8003561095,806.424771867349,15.4893909043698,0.57308611687328,4.10871529280577,5518.8003561095,-5999.57522813265,15,1,0,0,0,-32.3578373361183,-14.6425635695223,-0.428830438570442,2,0,0,0,0,13,1,0,1,1,13,34,5,0,35,15
1,2,14,563,646.909199453078,928.729254530398,49.3904327228609,0.537573787520885,8.24080530860878,4548.90919945308,-5877.2707454696,15,0,0,0,1,-50.9906391927358,-26.8881158543791,17.9045272619414,0,0,0,0,0,1,0,0,0,0,6,54,2,0,29,20
1,2,14,569,672.435107304398,925.420979693966,35.5469925897411,0.538540839280742,6.99457178501452,4574.4351073044,-5880.57902030603,15,0,1,0,0,-66.081925654877,7.01063726082682,5.52002998834297,0,0,0,0,1,6,0,0,0,0,3,56,21,0,36,17
1,2,14,571,1563.47675002899,842.295407985776,48.2037802945383,0.570842269158555,7.76997297685402,5465.47675002899,-5963.70459201422,15,1,0,0,0,-46.5774197214853,-66.8786408662084,4.3258835424476,0,0,15,4,1,16,0,0,0,2,16,64,7,0,63,22
1,2,14,574,903.911550287162,900.566375959623,28.9249705103166,0.546707704773459,3.60234878854371,4805.91155028716,-5905.43362404038,15,0,0,0,1,-85.1216257019344,-18.219590962126,22.0095306755204,0,0,0,0,0,10,0,1,1,0,0,78,7,0,91,33
1,2,14,584,312.468504937909,895.955979270558,31.3494866529774,0.524756128948054,5.30361080320648,4214.46850493791,-5910.04402072944,15,0,0,0,1,-43.1850822463668,-58.8730624020214,9.74335778620135,0,0,6,2,0,7,0,0,1,0,1,77,2,0,42,16
1,2,14,589,1953.52939325401,775.229442423051,46.7473694561904,0.585907010325533,6.91323280876154,5855.52939325401,-6030.77055757695,15,1,0,0,0,-49.5350657189346,-15.4857974298086,27.599207613276,0,0,2,0,0,1,0,0,0,0,1,50,4,0,48,18
1,2,14,611,1733.27346334668,787.687402054675,20.2664983458123,0.577358072916111,5.35608190904719,5635.27346334668,-6018.31259794532,15,0,1,0,0,-70.5063629873931,5.14537281932515,50.8060866673824,0,0,1,0,4,15,1,1,4,0,9,57,0,0,45,48
1,2,14,613,138.932349570777,944.802959329326,22.5785770290103,0.518215139864294,7.12948203601898,4040.93234957078,-5861.19704067067,15,0,0,0,1,-63.7911368445068,-50.753603827265,-14.4582373874792,3,0,9,0,0,4,0,0,1,0,31,54,3,0,60,26
1,2,14,624,1746.96918590423,787.213577779591,41.870727628681,0.57784753883183,5.8140056792807,5648.96918590423,-6018.78642222041,15,0,1,0,0,-91.9040785859565,-14.2910399788388,27.4790396700584,0,0,5,0,3,7,0,0,7,0,3,67,5,0,56,38
1,2,14,632,517.991460313211,872.431294338107,19.8072814884219,0.532561053862167,2.02128231560184,4419.99146031321,-5933.56870566189,2,1,0,0,0,-25.3119016932637,70.9219369562164,-11.4332805335947,0,1,0,0,0,0,0,0,0,0,3,4,0,0,10,12
1,2,14,636,382.846895187593,895.384045620016,20.7797697956779,0.52761684486478,5.9814472992025,4284.84689518759,-5910.61595437998,15,0,1,0,0,-45.39747560339,-62.3189255235285,11.4494208634101,0,0,3,2,0,7,0,0,0,0,11,47,3,0,52,22
1,2,14,641,784.271421569672,918.529311483794,22.0264240202868,0.542271740418994,3.68422772919215,4686.27142156967,-5887.4706885162,15,0,1,0,0,-74.837987445056,-38.2076434740211,11.4549396174926,1,0,1,1,0,22,0,0,0,0,11,66,3,1,60,29
1,2,14,656,227.445345750284,920.963992246429,36.9745059205259,0.521556600196397,6.21881739209758,4129.44534575028,-5885.03600775357,15,0,1,0,0,-43.7524687228955,-59.507930831714,9.2549360631172,1,0,5,5,0,3,1,0,1,0,5,85,1,0,54,8
1,2,14,661,1146.93099714799,917.436965247703,18.7842241470371,0.555807678873586,8.31464163059483,5048.93099714799,-5888.5630347523,15,0,1,0,0,-66.0601811648518,5.29713669904537,45.4083395772372,1,0,1,0,3,13,0,0,2,0,13,37,15,0,37,17
1,2,14,670,1292.61212770516,902.3884293979,15.6715234626098,0.561044452344532,5.82214870366403,5194.61212770516,-5903.6115706021,15,1,0,0,0,-48.7690279874109,-54.6837341662441,12.1634326915714,0,0,9,3,0,3,0,1,2,1,11,26,2,0,36,27
1,2,14,671,372.828090601185,936.447290431837,50.8322607959356,0.527250931929253,12.551566469094,4274.82809060119,-5869.55270956816,15,0,1,0,0,-59.3310061615979,-54.4863944050011,-2.36589110051262,0,0,15,0,0,16,1,3,0,0,3,53,6,0,33,18
1,2,14,690,2021.08633853151,757.213166016894,16.7132066276803,0.588342717618546,3.55354021747764,5923.08633853151,-6048.7868339831,15,1,0,0,0,38.3355996713519,-55.2718222281922,12.2662760024536,0,0,0,2,0,5,0,0,0,0,1,21,3,0,22,6
1,2,14,698,1519.53979899716,865.284073889166,56.4827324231045,0.569078468285099,9.57082867419731,5421.53979899716,-5940.71592611083,3,0,0,0,1,3.95757018060487,-85.6886333731147,-48.6448813790366,0,1,18,3,0,21,0,0,0,0,32,2,0,0,14,13
1,2,14,700,1852.92202614231,776.462157080398,21.1908569875178,0.581811768911261,7.76003014822006,5754.92202614231,-6029.5378429196,2,1,0,0,0,-45.3930633662072,59.8542973674524,-11.6411398851803,0,1,1,0,0,8,0,0,4,3,0,50,14,1,49,24
1,2,14,707,920.516004560203,920.643032535298,43.7998991493467,0.547214848439812,7.12949121121307,4822.5160045602,-5885.3569674647,15,0,0,0,1,-81.9567939641014,-18.1070211476438,32.6055056116749,2,0,0,0,0,6,0,0,1,0,9,89,4,1,62,22
1,2,14,711,682.077613422724,1000.32329466851,20.3860451917279,0.539376692364012,18.5096485798878,4584.07761342272,-5805.67670533149,5,0,1,0,0,43.2276343712353,32.9554874967425,-59.3926771879366,1,0,1,0,0,45,1,0,2,0,3,5,0,0,6,17
1,2,14,722,623.102410039244,902.7542292087,26.7517238321176,0.536578877087507,4.66525735365026,4525.10241003924,-5903.2457707913,15,1,0,0,0,-52.4776213405879,-1.8490058975964,1.56253535590986,0,0,4,1,3,7,0,0,0,0,1,65,12,0,51,16
1,2,14,734,1457.15556554692,862.879825293853,17.3110026334382,0.566856041527586,6.69154532624017,5359.15556554692,-5943.12017470615,11,0,1,0,0,5.67688607084564,26.705862020349,58.0530833593293,0,0,0,0,3,17,4,0,1,0,11,66,1,1,15,23
1,2,14,742,1456.33554406475,872.81618705036,56.6289118705036,0.566727547709768,8.18414893501157,5358.33554406475,-5933.18381294964,15,1,0,0,0,-47.3112973343768,-23.225220272484,21.2939333316625,0,0,2,1,0,2,0,0,0,0,0,54,0,0,26,21
1,2,14,749,1892.96463296881,801.382547773561,50.6039341611838,0.583875198627108,11.9770751923292,5794.96463296881,-6004.61745222644,15,0,1,0,0,-83.2157592751933,-14.8213022496441,5.07458043439317,1,0,2,3,0,6,0,0,0,0,2,41,12,0,50,32
1,2,14,767,841.770844378875,918.214102948295,42.8938475369401,0.54434996564728,5.00747024914105,4743.77084437888,-5887.7858970517,5,1,0,0,0,55.7225781790788,33.7481769071955,-66.3140782420284,0,0,1,0,0,49,2,0,6,0,17,15,3,0,15,16
1,2,14,778,1975.20513576089,778.722332140602,15.7130709324353,0.586703548546147,7.31755741425073,5877.20513576089,-6027.2776678594,2,1,0,0,0,-37.4109635788594,63.5564538334521,-8.91179844444856,0,1,7,0,0,11,0,0,0,0,0,32,1,0,30,9
1,2,14,782,1394.92728411384,877.008744462227,34.5641685802426,0.564528985063945,6.12992460180209,5296.92728411384,-5928.99125553777,15,1,0,0,0,-28.1954705447028,-32.1998690089722,-24.9116506723876,0,0,0,0,0,14,0,0,0,0,16,47,6,0,29,18
1,2,14,787,990.733746489335,914.6934289627,55.4770327043149,0.549894215850453,7.5686413734556,4892.73374648933,-5891.3065710373,15,0,0,0,1,-59.786034898375,-45.236766723834,6.05399040264533,0,0,11,1,0,7,0,0,0,0,1,61,0,0,38,26
1,2,14,798,496.352356501872,912.508726476199,49.371764373366,0.531795656178636,8.49142448877868,4398.35235650187,-5893.4912735238,15,0,0,1,0,-60.3962719181848,-61.411662331285,-3.42655421514198,1,0,33,3,0,16,0,0,1,0,7,60,1,0,21,22
1,2,14,801,1931.91553790868,794.977181916417,18.8609051843289,0.585269199707657,10.365969165852,5833.91553790868,-6011.02281808358,15,1,0,0,0,-63.7058560548231,-50.9716137306911,-14.491170493059,1,0,11,0,0,16,1,0,1,0,29,46,2,1,53,23
1,2,14,810,1597.98138857034,815.516031154434,27.9557052752294,0.572342618802884,4.86578833764033,5499.98138857034,-5990.48396884556,15,1,0,0,0,-61.5923160901523,-21.2286847644596,25.9329014931381,0,0,2,0,0,12,1,0,0,0,0,53,4,0,48,18
1,2,14,812,540.208574078037,930.545117340752,43.067527403286,0.533725347488862,10.9427828480608,4442.20857407804,-5875.45488265925,5,1,0,0,0,58.5439453638506,32.0684837421915,-63.5153325545892,2,0,3,1,0,46,0,0,5,0,7,18,1,0,11,13
1,2,14,818,1870.38423903964,925.141213813513,53.8752535739004,0.581455242813896,31.6612124415195,5772.38423903964,-5880.85878618649,8,1,0,0,0,44.7511371457296,-41.6186302048065,18.7876124661067,0,1,2,1,0,6,0,0,0,0,0,1,0,0,2,6
1,2,14,824,813.292012904487,933.273096099325,16.2751979665656,0.543239406524199,6.70983447349177,4715.29201290449,-5872.72690390067,7,1,0,0,0,12.1059349215071,-28.3427224045642,-9.9244080305026,0,0,8,0,0,18,0,0,0,0,0,38,1,0,3,12
1,2,14,826,1538.56681255741,938.695520613822,14.6824444804669,0.569079928430724,21.7047651177597,5440.56681255741,-5867.30447938618,8,1,0,0,0,42.8604439827299,-57.5840947438555,11.5034931912014,0,0,3,5,0,3,0,0,0,0,0,9,0,0,13,7
1,2,14,827,1399.2097303467,908.448815808247,16.8541161363961,0.564363918287157,11.1550221976395,5301.2097303467,-5897.55118419175,6,1,0,0,0,0.844287933886413,46.6961972719575,-85.2656393513063,0,0,0,0,0,51,1,11,1,1,1,2,0,1,9,23
1,2,14,831,1679.30091272788,826.978535323288,34.9882854610354,0.575147929119546,9.51527641344179,5581.30091272788,-5979.02146467671,15,1,0,0,0,-71.2317447433789,-50.5247723513635,-4.46889345708842,2,0,15,2,4,28,0,0,3,2,3,55,14,0,67,25
1,2,14,844,87.3229277236321,957.955104699411,26.0120138955901,0.516168253800898,7.14313940198098,3989.32292772363,-5848.04489530059,11,0,0,0,1,-4.09196732969205,-28.4617188392498,-47.7661883906999,0,0,9,0,0,4,0,2,1,0,15,58,1,0,12,11
1,2,14,854,1853.32994874298,792.25755430803,40.4600927507933,0.581721910140959,10.2572995910877,5755.32994874298,-6013.74244569197,15,1,0,0,0,-63.4040286405236,5.17431593315362,52.0303960340928,0,0,0,0,5,26,0,0,0,0,0,54,1,0,39,19
